tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,rho_slat,spec_roughness,depth_mm,pitch_mm,tip_width_mm,tip_fraction,half_angle_deg,est_bounces,predicted_return,png
R_tip005,hemi_view,-80.0,0.23410386633059574,0.011705190874636173,0.049999989569187164,0.03849354758858681,0.04010383039712906,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th-80.0.png
R_tip005,hemi_view,-70.0,0.006693078968806494,0.0003346538287587464,0.04999998211860657,0.0016405717469751835,0.001894932589493692,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th-70.0.png
R_tip005,hemi_view,-60.0,0.0029027537830155882,0.00014513761561829597,0.04999997466802597,0.0012107322691008449,0.0015885395696386695,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th-60.0.png
R_tip005,hemi_view,-50.0,0.0022677869728368145,0.00011338931653881446,0.049999985843896866,0.0013056705938652158,0.0015750766033306718,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th-50.0.png
R_tip005,hemi_view,-40.0,0.00208019702583147,0.00010400981409475207,0.04999998211860657,0.0014322912320494652,0.0016989492578431964,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th-40.0.png
R_tip005,hemi_view,-30.0,0.001988445127603895,9.942222823156044e-05,0.049999985843896866,0.0015624999068677425,0.0018289186991751194,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th-30.0.png
R_tip005,hemi_view,-20.0,0.001868782505730616,9.343909187009558e-05,0.04999998211860657,0.0015625003725290298,0.0018229172565042973,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th-20.0.png
R_tip005,hemi_view,-10.0,0.0018095918310811832,9.047955245478079e-05,0.04999997839331627,0.0015625007217749953,0.001832124195061624,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th-10.0.png
R_tip005,hemi_view,0.0,0.004222257781426991,0.00021111279784236103,0.04999997839331627,0.0024081182200461626,0.003215048462152481,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th+00.0.png
R_tip005,hemi_view,10.0,0.001810812882815653,9.05406050151214e-05,0.04999997839331627,0.0015625004889443517,0.00208666012622416,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th+10.0.png
R_tip005,hemi_view,20.0,0.0018691628929307226,9.345811122329906e-05,0.04999998211860657,0.0015625003725290298,0.0018229171400889754,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th+20.0.png
R_tip005,hemi_view,30.0,0.001973868033435086,9.869337372947484e-05,0.049999985843896866,0.0015624997904524207,0.0018229166744276881,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th+30.0.png
R_tip005,hemi_view,40.0,0.0020709300718616207,0.00010354646656196564,0.04999998211860657,0.0014322912320494652,0.0016969045391306281,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th+40.0.png
R_tip005,hemi_view,50.0,0.002270079336691758,0.00011350393469911069,0.049999985843896866,0.0013068791013211012,0.001562498975545168,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th+50.0.png
R_tip005,hemi_view,60.0,0.0029089942295037778,0.0001454496377846226,0.04999997466802597,0.0012100093299522996,0.0017037546494975686,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th+60.0.png
R_tip005,hemi_view,70.0,0.006710046508030834,0.0003355022054165602,0.04999998211860657,0.002089192159473896,0.0023958319798111916,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th+70.0.png
R_tip005,hemi_view,80.0,0.21480799477267157,0.010740397498011589,0.049999989569187164,0.046660084277391434,0.04751955345273018,0.05,0.05,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip005__hemi_view_th+80.0.png
R_tip020,hemi_view,-80.0,0.23453285222440856,0.011726640164852142,0.049999989569187164,0.03763025254011154,0.03911403939127922,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th-80.0.png
R_tip020,hemi_view,-70.0,0.020762277275989272,0.0010381134925410151,0.04999998211860657,0.006041667889803648,0.006315508391708136,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th-70.0.png
R_tip020,hemi_view,-60.0,0.010384477813873376,0.0005192236276343465,0.04999997466802597,0.0044259498827159405,0.005527335684746504,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th-60.0.png
R_tip020,hemi_view,-50.0,0.009012684100173382,0.0004506340774241835,0.049999985843896866,0.005345044191926718,0.005612196866422892,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th-50.0.png
R_tip020,hemi_view,-40.0,0.00831569085663677,0.0004157843941356987,0.04999998211860657,0.005729164928197861,0.006249999161809683,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th-40.0.png
R_tip020,hemi_view,-30.0,0.007903554851823183,0.0003951776307076216,0.049999985843896866,0.0062500000931322575,0.006516811903566122,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th-30.0.png
R_tip020,hemi_view,-20.0,0.007485437439203241,0.00037427173811011016,0.04999998211860657,0.006250001024454832,0.006516174878925085,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th-20.0.png
R_tip020,hemi_view,-10.0,0.007203517218522718,0.0003601757052820176,0.04999997839331627,0.0061263046227395535,0.006790365558117628,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th-10.0.png
R_tip020,hemi_view,0.0,0.008793291361152374,0.00043966437806375325,0.04999997839331627,0.0053190141916275024,0.006191407795995474,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th+00.0.png
R_tip020,hemi_view,10.0,0.007208062656727687,0.0003604029770940542,0.04999997839331627,0.006256511434912682,0.006790366023778915,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th+10.0.png
R_tip020,hemi_view,20.0,0.007477277886378308,0.00037386376061476767,0.04999998211860657,0.00638020783662796,0.00677083432674408,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th+20.0.png
R_tip020,hemi_view,30.0,0.007876757201304836,0.00039383774856105447,0.049999985843896866,0.005989584606140852,0.0065104179084300995,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th+30.0.png
R_tip020,hemi_view,40.0,0.00828433554264237,0.00041421662899665534,0.04999998211860657,0.005729166325181723,0.006139110773801804,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th+40.0.png
R_tip020,hemi_view,50.0,0.008961316989027303,0.00044806572259403765,0.049999985843896866,0.005084631964564323,0.005481766536831856,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th+50.0.png
R_tip020,hemi_view,60.0,0.010366921210293787,0.0005183457979001105,0.04999997466802597,0.004420362878590822,0.0052862646989524364,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th+60.0.png
R_tip020,hemi_view,70.0,0.020515104176290336,0.0010257548419758677,0.04999998211860657,0.005605918355286121,0.00599609175696969,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th+70.0.png
R_tip020,hemi_view,80.0,0.21511557343032997,0.010755776427686214,0.049999989569187164,0.046399783343076706,0.047395866364240646,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip020__hemi_view_th+80.0.png
R_tip050,hemi_view,-80.0,0.24033154718043895,0.01201657485216856,0.049999989569187164,0.03712894767522812,0.03762374445796013,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th-80.0.png
R_tip050,hemi_view,-70.0,0.04902019987232681,0.00245100911706686,0.04999998211860657,0.014524648897349834,0.014798179268836975,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th-70.0.png
R_tip050,hemi_view,-60.0,0.024129786180894525,0.0012064886977896094,0.04999997466802597,0.010363945737481117,0.011978878639638424,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th-60.0.png
R_tip050,hemi_view,-50.0,0.022444410084840532,0.0011222201865166426,0.049999985843896866,0.013027336448431015,0.0133007587864995,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th-50.0.png
R_tip050,hemi_view,-40.0,0.020835609641740194,0.0010417801095172763,0.04999998211860657,0.01380208507180214,0.014583337120711803,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th-40.0.png
R_tip050,hemi_view,-30.0,0.019757424952701837,0.0009878709679469466,0.049999985843896866,0.015104181133210659,0.015494808554649353,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th-30.0.png
R_tip050,hemi_view,-20.0,0.01880282393683157,0.0009401408606208861,0.04999998211860657,0.015494807623326778,0.015885435044765472,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th-20.0.png
R_tip050,hemi_view,-10.0,0.01801641272345139,0.0009008202468976378,0.04999997839331627,0.015117202885448933,0.015904966741800308,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th-10.0.png
R_tip050,hemi_view,0.0,0.016841973703983985,0.0008420983213,0.04999997839331627,0.012050794437527657,0.013528662733733654,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th+00.0.png
R_tip050,hemi_view,10.0,0.018023328960709867,0.0009011660586111248,0.04999997839331627,0.015625016763806343,0.016022153198719025,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th+10.0.png
R_tip050,hemi_view,20.0,0.018608368370322002,0.0009304180857725441,0.04999998211860657,0.015494808554649353,0.016021057963371277,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th+20.0.png
R_tip050,hemi_view,30.0,0.019672318343431482,0.0009836156386882067,0.049999985843896866,0.0145833445712924,0.015234865248203278,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th+30.0.png
R_tip050,hemi_view,40.0,0.02067838836507977,0.0010339190484955907,0.04999998211860657,0.014062498696148396,0.014713543467223644,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th+40.0.png
R_tip050,hemi_view,50.0,0.022378770451197603,0.0011189382057636976,0.049999985843896866,0.012636709026992321,0.01305987685918808,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th+50.0.png
R_tip050,hemi_view,60.0,0.02408778816811439,0.0012043887982144952,0.04999997466802597,0.01047525554895401,0.011966138146817684,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th+60.0.png
R_tip050,hemi_view,70.0,0.04802304640491476,0.0024011514615267515,0.04999998211860657,0.013255213387310505,0.013665338046848774,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th+70.0.png
R_tip050,hemi_view,80.0,0.22069130971548462,0.011034563183784485,0.049999989569187164,0.04567989706993103,0.04665350541472435,0.05,0.05,100.0,20.0,0.5,0.025,5.710593137499643,7.880092122917908,0.01575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip050__hemi_view_th+80.0.png
R_tip100,hemi_view,-80.0,0.25572662920017253,0.012786328792572021,0.049999989569187164,0.03712834417819977,0.03762374073266983,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th-80.0.png
R_tip100,hemi_view,-70.0,0.09537637850691504,0.0047688172198832035,0.04999998211860657,0.026595085859298706,0.026875033974647522,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th-70.0.png
R_tip100,hemi_view,-60.0,0.0470620865018806,0.002353103132918477,0.04999997466802597,0.020071635022759438,0.02151692844927311,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th-60.0.png
R_tip100,hemi_view,-50.0,0.044787464305189574,0.002239372581243515,0.049999985843896866,0.024622417986392975,0.02501954883337021,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th-50.0.png
R_tip100,hemi_view,-40.0,0.04178181853538222,0.0020890901796519756,0.04999998211860657,0.026438653469085693,0.027213582769036293,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th-40.0.png
R_tip100,hemi_view,-30.0,0.03963672281202277,0.0019818355794996023,0.049999985843896866,0.027734436094760895,0.028776107355952263,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th-30.0.png
R_tip100,hemi_view,-20.0,0.037488103281177264,0.0018744044937193394,0.04999998211860657,0.02903652749955654,0.029433628544211388,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th-20.0.png
R_tip100,hemi_view,-10.0,0.03588644242967413,0.0017943213460966945,0.04999997839331627,0.028528712689876556,0.029433662071824074,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th-10.0.png
R_tip100,hemi_view,0.0,0.029417258826650767,0.0014708623057231307,0.04999997839331627,0.021764343604445457,0.023177122697234154,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th+00.0.png
R_tip100,hemi_view,10.0,0.035903096812811605,0.0017951540648937225,0.04999997839331627,0.028912827372550964,0.029440173879265785,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th+10.0.png
R_tip100,hemi_view,20.0,0.03721945620353444,0.0018609721446409822,0.04999998211860657,0.028515689074993134,0.02929694391787052,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th+20.0.png
R_tip100,hemi_view,30.0,0.03951923177935785,0.0019759610295295715,0.049999985843896866,0.026692768558859825,0.027604227885603905,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th+30.0.png
R_tip100,hemi_view,40.0,0.04139541266098475,0.0020697698928415775,0.04999998211860657,0.026302114129066467,0.027219876646995544,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th+40.0.png
R_tip100,hemi_view,50.0,0.04478068893154099,0.0022390338126569986,0.049999985843896866,0.02409503608942032,0.02502606250345707,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th+50.0.png
R_tip100,hemi_view,60.0,0.04699107777620322,0.002349552698433399,0.04999997466802597,0.020266948267817497,0.021528461948037148,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th+60.0.png
R_tip100,hemi_view,70.0,0.09426617640835395,0.00471330713480711,0.04999998211860657,0.026979200541973114,0.02751956880092621,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th+70.0.png
R_tip100,hemi_view,80.0,0.2427748165852939,0.012138738296926022,0.049999989569187164,0.04439980909228325,0.045514363795518875,0.05,0.05,100.0,20.0,1.0,0.05,5.710593137499643,7.880092122917908,0.0315,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip100__hemi_view_th+80.0.png
R_tip200,hemi_view,-80.0,0.36049161176208505,0.01802457682788372,0.049999989569187164,0.041217461228370667,0.04158855974674225,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th-80.0.png
R_tip200,hemi_view,-70.0,0.18887977351418977,0.009443985298275948,0.04999998211860657,0.04335944727063179,0.04362637922167778,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th-70.0.png
R_tip200,hemi_view,-60.0,0.09248320042235873,0.004624157678335905,0.04999997466802597,0.035651031881570816,0.0365104079246521,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th-60.0.png
R_tip200,hemi_view,-50.0,0.08948825970704756,0.004474411718547344,0.049999985843896866,0.04036464914679527,0.04102872312068939,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th-50.0.png
R_tip200,hemi_view,-40.0,0.08307247599571085,0.004153622314333916,0.04999998211860657,0.04322924092411995,0.043626051396131516,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th-40.0.png
R_tip200,hemi_view,-30.0,0.07911825929950068,0.003955911844968796,0.049999985843896866,0.04440112039446831,0.04492194578051567,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th-30.0.png
R_tip200,hemi_view,-20.0,0.07446450050395745,0.0037232236936688423,0.04999998211860657,0.04479173943400383,0.045442771166563034,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th-20.0.png
R_tip200,hemi_view,-10.0,0.07161285563219806,0.00358064123429358,0.04999997839331627,0.044928450137376785,0.04544927179813385,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th-10.0.png
R_tip200,hemi_view,0.0,0.054561700966795204,0.0027280838694423437,0.04999997839331627,0.036495767533779144,0.038125019520521164,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th+00.0.png
R_tip200,hemi_view,10.0,0.07156336978581136,0.0035781669430434704,0.04999997839331627,0.04505215212702751,0.045442771166563034,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th+10.0.png
R_tip200,hemi_view,20.0,0.07487467839557352,0.0037437325809150934,0.04999998211860657,0.043235309422016144,0.04427091404795647,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th+20.0.png
R_tip200,hemi_view,30.0,0.07927913600658751,0.00396395567804575,0.049999985843896866,0.04440112039446831,0.04492194578051567,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th+30.0.png
R_tip200,hemi_view,40.0,0.0833044964717018,0.004165223333984613,0.04999998211860657,0.042187582701444626,0.04323568567633629,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th+40.0.png
R_tip200,hemi_view,50.0,0.08954360822332734,0.004477179143577814,0.049999985843896866,0.04114590957760811,0.041412848979234695,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th+50.0.png
R_tip200,hemi_view,60.0,0.09251708195478896,0.004625851754099131,0.04999997466802597,0.035540349781513214,0.03632815554738045,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th+60.0.png
R_tip200,hemi_view,70.0,0.18796622024758586,0.009398307651281357,0.04999998211860657,0.04219410941004753,0.042714934796094894,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th+70.0.png
R_tip200,hemi_view,80.0,0.36053549569095583,0.018026771023869514,0.049999989569187164,0.041666701436042786,0.0426628440618515,0.05,0.05,100.0,20.0,2.0,0.1,5.710593137499643,7.880092122917908,0.063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_tip200__hemi_view_th+80.0.png
