tag,family,topology,process,feature,seed,diffuse_frac,pitch,depth,aspect,exposed_est,top,bot,split,theta,rho,control,params_json
ST_cone-comb_75_s101,stack,cone/comb,mould + foil,0.4,101,d76,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.75,20.0,0.0014785373350605369,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 12.5, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 37.5, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_75_s101,stack,cone/comb,mould + foil,0.4,101,d76,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.75,40.0,0.0022190941963344812,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 12.5, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 37.5, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_75_s101,stack,cone/comb,mould + foil,0.4,101,d100,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.75,0.0,0.001141475047916174,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 12.5, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 37.5, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_75_s101,stack,cone/comb,mould + foil,0.4,101,d100,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.75,-20.0,0.0016608830774202943,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 12.5, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 37.5, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_75_s101,stack,cone/comb,mould + foil,0.4,101,d100,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.75,-40.0,0.002335479250177741,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 12.5, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 37.5, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_75_s101,stack,cone/comb,mould + foil,0.4,101,d100,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.75,20.0,0.0016350926598533988,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 12.5, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 37.5, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_75_s101,stack,cone/comb,mould + foil,0.4,101,d100,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.75,40.0,0.002339254366233945,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 12.5, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 37.5, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,0.0,0.00047074840404093266,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-20.0,0.0005704583018086851,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-40.0,0.0005771792493760586,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,20.0,0.0005728775868192315,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,40.0,0.0005739708431065083,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,0.0,0.0004560694796964526,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-20.0,0.0011434435145929456,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-40.0,0.0018225901294499636,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,20.0,0.0011506731389090419,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,40.0,0.0018250633729621768,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,0.0,0.00045754574239254,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-20.0,0.0013363107573240995,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-40.0,0.002224335912615061,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,20.0,0.0013383933110162616,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,40.0,0.002225754549726844,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,0.0,0.0005278546013869345,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-20.0,0.0005794937605969608,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-40.0,0.0005834278999827802,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,20.0,0.0005805362015962601,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,40.0,0.0005820037331432104,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,0.0,0.00047982597607187927,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-20.0,0.0011496349470689893,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-40.0,0.0018326251301914454,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,20.0,0.0011538317194208503,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,40.0,0.0018193714786320925,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,0.0,0.0004725722537841648,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-20.0,0.0013382388278841972,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-40.0,0.0022332477383315563,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,20.0,0.001352812978439033,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s102,stack,comb/cone,foil + mould,0.08,102,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,40.0,0.0022217154037207365,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_cone-comb_50_s102,stack,cone/comb,mould + foil,0.4,102,d00,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.5,0.0,0.0022489000111818314,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 25.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
