tag,family,topology,diffuse_frac,pitch,depth,aspect,exposed_est,theta,rho,control,params_json
HONE_p0750_d40_wt040_wb120_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.10666666666666669,20.0,0.0021541325841099024,0.04560255631804466,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d40_wt040_wb120_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.10666666666666669,40.0,0.00296490965411067,0.045549117028713226,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,0.0,0.0033793430775403976,0.04482697322964668,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,-20.0,0.001850144355557859,0.04457087069749832,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,-40.0,0.001995689468458295,0.044506870210170746,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,20.0,0.0018480779835954309,0.0445425771176815,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,40.0,0.0019997544586658478,0.044491883367300034,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,0.0,0.00204301904886961,0.04462627321481705,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,-20.0,0.0023169771302491426,0.04435886815190315,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,-40.0,0.0029716212302446365,0.044297195971012115,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,20.0,0.0023190341889858246,0.044327788054943085,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,40.0,0.0029583892319351435,0.04428618401288986,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,0.0,0.001679267967119813,0.04456478729844093,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,-20.0,0.002481638453900814,0.04429410770535469,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,-40.0,0.0032919098157435656,0.04423372074961662,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,20.0,0.0024776863865554333,0.044261399656534195,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb060_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,40.0,0.003270150860771537,0.04422123730182648,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,0.0,0.003458235412836075,0.043631985783576965,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,-20.0,0.0021323661785572767,0.043383851647377014,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,-40.0,0.002302028238773346,0.043300602585077286,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,20.0,0.0021281535737216473,0.04337313771247864,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d00,7.5,40.0,5.333333333333333,0.16000000000000003,40.0,0.0023042235989123583,0.04325952008366585,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,0.0,0.0023188944905996323,0.043376095592975616,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,-20.0,0.002572436584159732,0.0431174673140049,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,-40.0,0.0031916580628603697,0.04304223507642746,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,20.0,0.0025784026365727186,0.043100640177726746,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d76,7.5,40.0,5.333333333333333,0.16000000000000003,40.0,0.003172442317008972,0.04299582168459892,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,0.0,0.0020249050576239824,0.0432962141931057,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,-20.0,0.002731485990807414,0.04303630813956261,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,-40.0,0.003487836569547653,0.042964477092027664,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,20.0,0.0027243311051279306,0.043022237718105316,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d40_wt060_wb179_ln00,topo,honeycomb,d100,7.5,40.0,5.333333333333333,0.16000000000000003,40.0,0.0034520216286182404,0.042915068566799164,"{""backing"": 2.0, ""depth"": 40.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,0.0,0.002301522297784686,0.04737500101327896,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,-20.0,0.0010450114496052265,0.04717482253909111,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,-40.0,0.0010715688113123178,0.04714440926909447,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,20.0,0.0010415943106636405,0.04716408625245094,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,40.0,0.0010712038492783904,0.04715817794203758,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,0.0,0.001168412039987743,0.04727702960371971,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,-20.0,0.0015901299193501472,0.0470738522708416,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,-40.0,0.0022647646255791187,0.04703836888074875,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,20.0,0.0015948349609971046,0.047061268240213394,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,40.0,0.0022621718235313892,0.047052349895238876,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,0.0,0.0008670680108480155,0.04724644497036934,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,-20.0,0.0017780500929802656,0.04703877866268158,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,-40.0,0.0026496415957808495,0.047007642686367035,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,20.0,0.0017907044384628534,0.04702669009566307,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb030_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,40.0,0.002651672810316086,0.047021426260471344,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,0.0,0.00232796766795218,0.04705025628209114,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,-20.0,0.0011125532910227776,0.04691196233034134,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,-40.0,0.0011453244369477034,0.04686817154288292,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,20.0,0.001110936515033245,0.04691749066114426,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.08000000000000002,40.0,0.0011429383885115385,0.0469084233045578,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,0.0,0.001254754955880344,0.04694098234176636,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,-20.0,0.0016497158212587237,0.04679561406373978,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,-40.0,0.0023141696583479643,0.04675421491265297,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,20.0,0.0016581384697929025,0.04680408164858818,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d76,7.5,50.0,6.666666666666667,0.08000000000000002,40.0,0.0023144243750721216,0.04678817093372345,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,0.0,0.0009727691649459302,0.04690578207373619,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,-20.0,0.0018405515002086759,0.046758126467466354,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,-40.0,0.00269241607747972,0.04672108218073845,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,20.0,0.0018542998004704714,0.04676799103617668,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt030_wb089_ln00,topo,honeycomb,d100,7.5,50.0,6.666666666666667,0.08000000000000002,40.0,0.0026989090256392956,0.04675392434000969,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d50_wt040_wb040_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.10666666666666669,0.0,0.0024998788721859455,0.0464860200881958,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d50_wt040_wb040_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.10666666666666669,-20.0,0.0013072668807581067,0.046317607164382935,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d50_wt040_wb040_ln00,topo,honeycomb,d00,7.5,50.0,6.666666666666667,0.10666666666666669,-40.0,0.0013691324274986982,0.046263307332992554,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
