tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,rho_slat,spec_roughness,depth_mm,pitch_mm,tip_width_mm,tip_fraction,half_angle_deg,est_bounces,predicted_return,png
N_d050_p03_t010,angle,5.0,0.013667309781765901,0.0002166942722396925,0.015854932367801666,0.0029686815105378628,0.0031743634026497602,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+05.0.png
N_d050_p03_t010,angle,10.0,0.011900570668656347,0.00018652602739166468,0.01567370444536209,0.002711149398237467,0.003112180856987834,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+10.0.png
N_d050_p03_t010,angle,15.0,0.003259701737398583,5.01120048284065e-05,0.015373187139630318,0.0005085775628685951,0.0006485728081315756,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+15.0.png
N_d050_p03_t010,angle,20.0,0.003669260749940328,5.487626185640693e-05,0.014955672435462475,0.000638859230093658,0.0008547831675969064,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+20.0.png
N_d050_p03_t010,angle,25.0,0.003773471668559313,5.442982728709467e-05,0.014424337074160576,0.000638944620732218,0.0008592509548179805,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+25.0.png
N_d050_p03_t010,angle,30.0,0.003503976794444237,4.829609679291025e-05,0.013783223927021027,0.000523241760674864,0.000642436440102756,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+30.0.png
N_d050_p03_t010,angle,35.0,0.004388876491069069,5.7218701840611175e-05,0.013037209399044514,0.0006533456034958363,0.0008889810997061431,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+35.0.png
N_d050_p03_t010,angle,40.0,0.004931264745300887,6.012186349835247e-05,0.01219197642058134,0.0006611195276491344,0.0008711825939826667,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+40.0.png
N_d050_p03_t010,angle,45.0,0.00504984065188042,5.683067865902558e-05,0.011253954842686653,0.0005448365700431168,0.0006691485759802163,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+45.0.png
N_d050_p03_t010,angle,50.0,0.006819855093237093,6.976905569899827e-05,0.010230284184217453,0.0006792524363845587,0.000934362702537328,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+50.0.png
N_d050_p03_t010,angle,55.0,0.008589770791196627,7.841390470275655e-05,0.009128754027187824,0.0007104945834726095,0.0009342914563603699,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+55.0.png
N_d050_p03_t010,angle,60.0,0.010436387714263345,8.305014489451423e-05,0.007957748137414455,0.000968370761256665,0.0012445773463696241,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+60.0.png
N_d050_p30_t010,hemi_view,-80.0,0.07720362608657427,0.0038601804990321398,0.049999989569187164,0.004452996421605349,0.0045270174741744995,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th-80.0.png
N_d050_p30_t010,hemi_view,-70.0,0.029503825427469765,0.001475190743803978,0.04999998211860657,0.0032342197373509407,0.003377232002094388,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th-70.0.png
N_d050_p30_t010,hemi_view,-60.0,0.008326548412109107,0.0004163272096775472,0.04999997466802597,0.0012420805869624019,0.001529199187643826,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th-60.0.png
N_d050_p30_t010,hemi_view,-50.0,0.0035001059309879346,0.0001750052470015362,0.049999985843896866,0.0007586844731122255,0.0009146375232376158,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th-50.0.png
N_d050_p30_t010,hemi_view,-40.0,0.0020924002663061975,0.0001046199759002775,0.04999998211860657,0.0006512760883197188,0.0007674973458051682,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th-40.0.png
N_d050_p30_t010,hemi_view,-30.0,0.0015474384433322463,7.737190026091412e-05,0.049999985843896866,0.0006631343858316541,0.0007659661932848394,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th-30.0.png
N_d050_p30_t010,hemi_view,-20.0,0.00128298912795058,6.414943345589563e-05,0.04999998211860657,0.0006513589760288596,0.000741652911528945,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th-20.0.png
N_d050_p30_t010,hemi_view,-10.0,0.0016347461284810711,8.173727110261098e-05,0.04999997839331627,0.0007366856443695724,0.001028557075187564,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th-10.0.png
N_d050_p30_t010,hemi_view,0.0,0.0017815281593977156,8.907636947697029e-05,0.04999997839331627,0.0006706890999339521,0.0007665466400794685,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th+00.0.png
N_d050_p30_t010,hemi_view,10.0,0.0016388861501525841,8.19442720967345e-05,0.04999997839331627,0.0007421242189593613,0.001029161736369133,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th+10.0.png
N_d050_p30_t010,hemi_view,20.0,0.0012776081188130358,6.388038309523836e-05,0.04999998211860657,0.0006501900497823954,0.0007552173919975758,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th+20.0.png
N_d050_p30_t010,hemi_view,30.0,0.0015379085368702145,7.689540507271886e-05,0.049999985843896866,0.0006252898601815104,0.0007534665055572987,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th+30.0.png
N_d050_p30_t010,hemi_view,40.0,0.0020807830316672887,0.00010403911437606439,0.04999998211860657,0.0006516624125652015,0.0007720412104390562,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th+40.0.png
N_d050_p30_t010,hemi_view,50.0,0.0035055899673135486,0.0001752794487401843,0.049999985843896866,0.0007478488842025399,0.0009422071161679924,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th+50.0.png
N_d050_p30_t010,hemi_view,60.0,0.008435709368461646,0.0004217852547299117,0.04999997466802597,0.0014283307828009129,0.0017216539708897471,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th+60.0.png
N_d050_p30_t010,hemi_view,70.0,0.030005009865317296,0.0015002499567344785,0.04999998211860657,0.003440035739913583,0.0035332953557372093,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th+70.0.png
N_d050_p30_t010,hemi_view,80.0,0.07768602799779761,0.0038843005895614624,0.049999989569187164,0.004516164772212505,0.0045774709433317184,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__hemi_view_th+80.0.png
N_d050_p30_t010,angle,-60.0,0.00441230890052019,3.511204704409465e-05,0.00795774906873703,0.0005301701021380723,0.0006494466797448695,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-60.0.png
N_d050_p30_t010,angle,-55.0,0.004622059722662612,4.2193642002530396e-05,0.00912875309586525,0.0006708594737574458,0.0009203976369462907,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-55.0.png
N_d050_p30_t010,angle,-50.0,0.004138551075410999,4.233855361235328e-05,0.010230284184217453,0.0006669970462098718,0.000920149206649512,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-50.0.png
N_d050_p30_t010,angle,-45.0,0.003157161291659343,3.5530556488083676e-05,0.011253956705331802,0.0005350557621568441,0.000656182412058115,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-45.0.png
N_d050_p30_t010,angle,-40.0,0.0035106560400877396,4.280183566152118e-05,0.01219197642058134,0.0006487609934993088,0.0008689551032148302,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-40.0.png
N_d050_p30_t010,angle,-35.0,0.003304381369432951,4.307991184759885e-05,0.013037209399044514,0.000645024876575917,0.0008806473924778402,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-35.0.png
N_d050_p30_t010,angle,-30.0,0.0026411715859248576,3.640385693870485e-05,0.013783222995698452,0.0005154066602699459,0.0006361210835166276,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-30.0.png
N_d050_p30_t010,angle,-25.0,0.0030469957738445855,4.39508912677411e-05,0.014424336142838001,0.0006330581963993609,0.0008414864423684776,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-25.0.png
N_d050_p30_t010,angle,-20.0,0.002980110449514202,4.456956958165392e-05,0.014955677092075348,0.0006346562295220792,0.000843965623062104,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-20.0.png
N_d050_p30_t010,angle,-15.0,0.0024946422106034,3.835060851997696e-05,0.015373189933598042,0.0005049660103395581,0.000614129239693284,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-15.0.png
N_d050_p30_t010,angle,-10.0,0.011117885875122226,0.00017425845726393163,0.01567370444536209,0.00258765765465796,0.0032615449745208025,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-10.0.png
N_d050_p30_t010,angle,-5.0,0.012829904293347832,0.0002034172648563981,0.015854932367801666,0.0030147642828524113,0.003309310181066394,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th-05.0.png
N_d050_p30_t010,angle,0.0,0.012434038317316876,0.00019789335783571005,0.01591545343399048,0.0030295017641037703,0.003258510259911418,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+00.0.png
N_d050_p30_t010,angle,5.0,0.012768685946702394,0.00020244665211066604,0.015854932367801666,0.0029759411700069904,0.0031751233618706465,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+05.0.png
N_d050_p30_t010,angle,10.0,0.011102343052193077,0.00017401484365109354,0.01567370444536209,0.0027139426674693823,0.0031130954157561064,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+10.0.png
N_d050_p30_t010,angle,15.0,0.0024818610260907694,3.815411400864832e-05,0.015373187139630318,0.0005077649257145822,0.0006455339025706053,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+15.0.png
N_d050_p30_t010,angle,20.0,0.002956868523263429,4.42219570686575e-05,0.014955672435462475,0.0006335831712931395,0.0008539743721485138,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+20.0.png
N_d050_p30_t010,angle,25.0,0.003020364852782287,4.356676072347909e-05,0.014424337074160576,0.0006329842144623399,0.000856396509334445,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+25.0.png
N_d050_p30_t010,angle,30.0,0.002616174995391775,3.6059325793758035e-05,0.013783223927021027,0.000513951585162431,0.0006340474938042462,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+30.0.png
N_d050_p30_t010,angle,35.0,0.0032734594648127953,4.26767765020486e-05,0.013037209399044514,0.0006434968090616167,0.0008803039672784507,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+35.0.png
N_d050_p30_t010,angle,40.0,0.003482036442305746,4.2452906200196594e-05,0.01219197642058134,0.0006492712418548763,0.0008583089802414179,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+40.0.png
N_d050_p30_t010,angle,45.0,0.003145730614381585,3.54019102815073e-05,0.011253954842686653,0.0005357826594263315,0.0006615978782065213,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+45.0.png
N_d050_p30_t010,angle,50.0,0.004146645086695257,4.2421357647981495e-05,0.010230284184217453,0.0006684131221845746,0.0009251542505808175,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+50.0.png
N_d050_p30_t010,angle,55.0,0.004633634225547533,4.2299307096982375e-05,0.009128754027187824,0.000669826113153249,0.000919889600481838,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+55.0.png
N_d050_p30_t010,angle,60.0,0.004400590073054609,3.5018787457374856e-05,0.007957748137414455,0.0005272139678709209,0.0007107516285032034,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p30_t010__angle_th+60.0.png
N_d030_t010,hemi_view,-80.0,0.08625672135642319,0.004312835168093443,0.049999989569187164,0.004803316202014685,0.0048654587008059025,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th-80.0.png
N_d030_t010,hemi_view,-70.0,0.06322624094679628,0.0031613109167665243,0.04999998211860657,0.004504840821027756,0.004609132185578346,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th-70.0.png
N_d030_t010,hemi_view,-60.0,0.047593555311573756,0.0023796765599399805,0.04999997466802597,0.0038816763553768396,0.004232073202729225,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th-60.0.png
N_d030_t010,hemi_view,-50.0,0.024797064287874423,0.0012398528633639216,0.049999985843896866,0.0025291983038187027,0.0028326453175395727,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th-50.0.png
N_d030_t010,hemi_view,-40.0,0.009700099448522728,0.00048500479897484183,0.04999998211860657,0.0019851303659379482,0.0023347956594079733,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th-40.0.png
N_d030_t010,hemi_view,-30.0,0.0037780179046256867,0.00018890084174927324,0.049999985843896866,0.0008048387826420367,0.0011160278227180243,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th-30.0.png
N_d030_t010,hemi_view,-20.0,0.00228010650659995,0.000114005284558516,0.04999998211860657,0.0007448411779478192,0.00099483085796237,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th-20.0.png
N_d030_t010,hemi_view,-10.0,0.002512947461574918,0.00012564731878228486,0.04999997839331627,0.0007428925600834191,0.0009414150845259428,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th-10.0.png
N_d030_t010,hemi_view,0.0,0.0023851370617780803,0.00011925680155400187,0.04999997839331627,0.0007025953964330256,0.0009031782392412424,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th+00.0.png
N_d030_t010,hemi_view,10.0,0.002521530766962353,0.00012607648386619985,0.04999997839331627,0.0007515454199165106,0.0010052935685962439,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th+10.0.png
N_d030_t010,hemi_view,20.0,0.002336006690307119,0.00011680029274430126,0.04999998211860657,0.0009145567892119288,0.0012000869028270245,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th+20.0.png
N_d030_t010,hemi_view,30.0,0.003708869512189489,0.0001854434231063351,0.049999985843896866,0.0008653666009195149,0.001102058682590723,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th+30.0.png
N_d030_t010,hemi_view,40.0,0.009500335923516186,0.00047501662629656494,0.04999998211860657,0.001920720562338829,0.002231074497103691,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th+40.0.png
N_d030_t010,hemi_view,50.0,0.025350607658349657,0.0012675300240516663,0.049999985843896866,0.0026337418239563704,0.002853804500773549,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th+50.0.png
N_d030_t010,hemi_view,60.0,0.048359177361608004,0.002417957643046975,0.04999997466802597,0.004049841780215502,0.004276166670024395,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th+60.0.png
N_d030_t010,hemi_view,70.0,0.0632101197472643,0.0031605048570781946,0.04999998211860657,0.0046216570772230625,0.004761035554111004,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th+70.0.png
N_d030_t010,hemi_view,80.0,0.08638176075137631,0.004319087136536837,0.049999989569187164,0.004804754629731178,0.004887340124696493,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__hemi_view_th+80.0.png
N_d030_t010,angle,-60.0,0.005523298910489097,4.395302676130086e-05,0.00795774906873703,0.000535779632627964,0.0006594496662728488,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__angle_th-60.0.png
N_d030_t010,angle,-55.0,0.005553998321758226,5.0701084546744823e-05,0.009128754027187824,0.0006742594414390624,0.0009205567184835672,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__angle_th-55.0.png
N_d030_t010,angle,-50.0,0.0049781117394910954,5.092749779578298e-05,0.010230284184217453,0.0006693000323139131,0.0009193419828079641,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__angle_th-50.0.png
N_d030_t010,angle,-45.0,0.003874946581567918,4.360848106443882e-05,0.011253956705331802,0.0005357571062631905,0.0006545547512359917,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__angle_th-45.0.png
N_d030_t010,angle,-40.0,0.004085347696916248,4.9808462790679187e-05,0.01219197642058134,0.0006489178049378097,0.0008668818627484143,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__angle_th-40.0.png
N_d030_t010,angle,-35.0,0.0037400720742764436,4.876010279986076e-05,0.013037209399044514,0.0006439838325604796,0.000878192251548171,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__angle_th-35.0.png
N_d030_t010,angle,-30.0,0.002975227550982211,4.10082247981336e-05,0.013783222995698452,0.0005138767301104963,0.0006334182107821107,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__angle_th-30.0.png
N_d030_t010,angle,-25.0,0.003299156257164815,4.7588138841092587e-05,0.014424336142838001,0.000630564580205828,0.0008405200205743313,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__angle_th-25.0.png
N_d030_t010,angle,-20.0,0.005451801167460097,8.153537783073261e-05,0.014955677092075348,0.0023182842414826155,0.0028747187461704016,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d030_t010__angle_th-20.0.png
