tag,question,pitch,tilt_deg,tilt_jitter,azimuth_mode,seed,diffuse_frac,theta,rho,control,params_json
FAB_TILT_p0550_t06_j00_rand_s102,tilt,5.5,6.0,0.0,random,102,d76,40.0,0.001603906275704503,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t06_j00_rand_s102,tilt,5.5,6.0,0.0,random,102,d100,0.0,0.000806194671895355,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t06_j00_rand_s102,tilt,5.5,6.0,0.0,random,102,d100,-20.0,0.0013408438535407186,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t06_j00_rand_s102,tilt,5.5,6.0,0.0,random,102,d100,-40.0,0.0022051071282476187,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t06_j00_rand_s102,tilt,5.5,6.0,0.0,random,102,d100,20.0,0.001232243375852704,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t06_j00_rand_s102,tilt,5.5,6.0,0.0,random,102,d100,40.0,0.00197816314175725,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d00,0.0,0.0019403352634981275,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d00,-20.0,0.0004967180429957807,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d00,-40.0,0.00044798231101594865,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d00,20.0,0.00048137293197214603,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d00,40.0,0.00045460666297003627,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d76,0.0,0.0008030331810005009,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d76,-20.0,0.0010864768410101533,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d76,-40.0,0.0017484009731560946,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d76,20.0,0.0009997498709708452,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d76,40.0,0.0016062086215242743,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d100,0.0,0.0005024295533075929,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d100,-20.0,0.001280584721826017,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d100,-40.0,0.0021751956082880497,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d100,20.0,0.0011866657296195626,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j00_rand_s102,scatter,5.5,2.0,0.0,random,102,d100,40.0,0.001989374402910471,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d00,0.0,0.0019532523583620787,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d00,-20.0,0.0004903741646558046,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d00,-40.0,0.00044586299918591976,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d00,20.0,0.00048077121027745306,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d00,40.0,0.0004520077200140804,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d76,0.0,0.0008008239674381912,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d76,-20.0,0.0010820124298334122,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d76,-40.0,0.0017474570777267218,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d76,20.0,0.0010056521277874708,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d76,40.0,0.0016119900392368436,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d100,0.0,0.0004897981998510659,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d100,-20.0,0.0012761339312419295,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d100,-40.0,0.00217242818325758,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d100,20.0,0.00118914560880512,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j01_rand_s102,scatter,5.5,2.0,1.0,random,102,d100,40.0,0.001994688529521227,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 1.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d00,0.0,0.001940220477990806,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d00,-20.0,0.0004897937760688365,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d00,-40.0,0.0004464931262191385,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d00,20.0,0.0004876419552601874,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d00,40.0,0.00045804106048308313,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d76,0.0,0.0007944267708808184,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d76,-20.0,0.0010747747728601098,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d76,-40.0,0.001744852401316166,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d76,20.0,0.001008215476758778,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d76,40.0,0.0016147253336384892,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d100,0.0,0.0004830008838325739,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
FAB_SCAT_p0550_t02_j02_rand_s102,scatter,5.5,2.0,2.0,random,102,d100,-20.0,0.0012735227355733514,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 2.0, ""topology"": ""shingle""}"
