tag,family,topology,process,feature,seed,diffuse_frac,phi,pitch,depth,theta,rho,control,params_json
AZ_blgrid_p30_s101,topo,blgrid,n/a,,101,d76,30.0,5.5,50.0,-40.0,0.0016341960290446877,0.049985405057668686,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p30_s101,topo,blgrid,n/a,,101,d76,30.0,5.5,50.0,20.0,0.0010425857035443187,0.049980293959379196,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p30_s101,topo,blgrid,n/a,,101,d76,30.0,5.5,50.0,40.0,0.0017509778263047338,0.04998369887471199,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p30_s101,topo,blgrid,n/a,,101,d100,30.0,5.5,50.0,0.0,0.0003992202109657228,0.049987632781267166,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p30_s101,topo,blgrid,n/a,,101,d100,30.0,5.5,50.0,-20.0,0.0011633479734882712,0.04998133331537247,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p30_s101,topo,blgrid,n/a,,101,d100,30.0,5.5,50.0,-40.0,0.0020836438052356243,0.049985405057668686,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p30_s101,topo,blgrid,n/a,,101,d100,30.0,5.5,50.0,20.0,0.00126871548127383,0.04998030140995979,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p30_s101,topo,blgrid,n/a,,101,d100,30.0,5.5,50.0,40.0,0.0022221258841454983,0.049983687698841095,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d00,45.0,5.5,50.0,0.0,0.0021953782998025417,0.049942076206207275,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d00,45.0,5.5,50.0,-20.0,0.00035591950290836394,0.049927499145269394,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d00,45.0,5.5,50.0,-40.0,0.000249801465542987,0.049954187124967575,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d00,45.0,5.5,50.0,20.0,0.0003546303487382829,0.04993163421750069,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d00,45.0,5.5,50.0,40.0,0.0002527348406147212,0.04995366930961609,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d76,45.0,5.5,50.0,0.0,0.0007815998396836221,0.049942076206207275,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d76,45.0,5.5,50.0,-20.0,0.0009434820967726409,0.049927499145269394,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d76,45.0,5.5,50.0,-40.0,0.001608458929695189,0.049954187124967575,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d76,45.0,5.5,50.0,20.0,0.0010171871399506927,0.04993163421750069,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d76,45.0,5.5,50.0,40.0,0.0016983188688755035,0.04995366930961609,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d100,45.0,5.5,50.0,0.0,0.00039605755591765046,0.049942076206207275,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d100,45.0,5.5,50.0,-20.0,0.0011420098599046469,0.049927499145269394,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d100,45.0,5.5,50.0,-40.0,0.002041664207354188,0.049954187124967575,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d100,45.0,5.5,50.0,20.0,0.0012387951137498021,0.04993163421750069,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p45_s101,topo,blgrid,n/a,,101,d100,45.0,5.5,50.0,40.0,0.0021658518817275763,0.04995366930961609,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d00,60.0,5.5,50.0,0.0,0.002171318279579282,0.04998325556516647,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d00,60.0,5.5,50.0,-20.0,0.00039222685154527426,0.04996849223971367,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d00,60.0,5.5,50.0,-40.0,0.0002838508225977421,0.049979161471128464,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d00,60.0,5.5,50.0,20.0,0.0003917368594557047,0.04996621981263161,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d00,60.0,5.5,50.0,40.0,0.00027224855148233473,0.04997890070080757,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d76,60.0,5.5,50.0,0.0,0.0007857652381062508,0.04998325556516647,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d76,60.0,5.5,50.0,-20.0,0.0009115252178162336,0.04996849223971367,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d76,60.0,5.5,50.0,-40.0,0.001553520211018622,0.049979161471128464,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d76,60.0,5.5,50.0,20.0,0.0009831276256591082,0.04996621981263161,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d76,60.0,5.5,50.0,40.0,0.0016003500204533339,0.04997890070080757,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d100,60.0,5.5,50.0,0.0,0.0003999762120656669,0.04998325556516647,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d100,60.0,5.5,50.0,-20.0,0.0011003308463841677,0.04996849223971367,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d100,60.0,5.5,50.0,-40.0,0.001967063406482339,0.049979161471128464,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d100,60.0,5.5,50.0,20.0,0.0011787487892434,0.04996621981263161,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p60_s101,topo,blgrid,n/a,,101,d100,60.0,5.5,50.0,40.0,0.002033591503277421,0.04997890070080757,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d00,75.0,5.5,50.0,0.0,0.002159100491553545,0.0499991737306118,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d00,75.0,5.5,50.0,-20.0,0.00045908751781098545,0.04999934881925583,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d00,75.0,5.5,50.0,-40.0,0.000382384896511212,0.0499989315867424,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d00,75.0,5.5,50.0,20.0,0.00045134936226531863,0.04999975860118866,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d00,75.0,5.5,50.0,40.0,0.00034994989982806146,0.049999453127384186,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d76,75.0,5.5,50.0,0.0,0.0007824081694707274,0.0499991737306118,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d76,75.0,5.5,50.0,-20.0,0.0008535999222658575,0.04999934881925583,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d76,75.0,5.5,50.0,-40.0,0.0014321558410301805,0.0499989315867424,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d76,75.0,5.5,50.0,20.0,0.0008722454658709466,0.04999975860118866,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d76,75.0,5.5,50.0,40.0,0.001471088849939406,0.049999453127384186,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d100,75.0,5.5,50.0,0.0,0.0004053073062095791,0.0499991737306118,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d100,75.0,5.5,50.0,-20.0,0.000985120190307498,0.04999934881925583,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
AZ_blgrid_p75_s101,topo,blgrid,n/a,,101,d100,75.0,5.5,50.0,-40.0,0.0017811704892665148,0.0499989315867424,"{""azimuth_mode"": ""grid"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
