tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,rho_slat,spec_roughness,depth_mm,pitch_mm,tip_width_mm,tip_fraction,half_angle_deg,est_bounces,predicted_return,png
B_d100_g30_rho050,angle,60.0,0.008405402337824726,6.688807479804382e-05,0.007957748137414455,0.0008978214464150369,0.001132405363023281,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+60.0.png
B_d100_g30_tip005,hemi_view,-80.0,0.03692199082162785,0.0018460991559550166,0.049999989569187164,0.0026999390684068203,0.0028014592826366425,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th-80.0.png
B_d100_g30_tip005,hemi_view,-70.0,0.008359538703284097,0.0004179767856840044,0.04999998211860657,0.0009452993399463594,0.001071568694896996,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th-70.0.png
B_d100_g30_tip005,hemi_view,-60.0,0.002948576041055253,0.00014742872735951096,0.04999997466802597,0.00038086200947873294,0.0004651474009733647,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th-60.0.png
B_d100_g30_tip005,hemi_view,-50.0,0.0015085644459851008,7.542820094386116e-05,0.049999985843896866,0.00024717036285437644,0.00031293180654756725,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th-50.0.png
B_d100_g30_tip005,hemi_view,-40.0,0.0009831460798420894,4.915728641208261e-05,0.04999998211860657,0.00020793455769307911,0.00027348651201464236,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th-40.0.png
B_d100_g30_tip005,hemi_view,-30.0,0.000744244309026068,3.7212204915704206e-05,0.049999985843896866,0.00019543670350685716,0.00027315886109136045,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th-30.0.png
B_d100_g30_tip005,hemi_view,-20.0,0.0006223902935142374,3.1119503546506166e-05,0.04999998211860657,0.00019541344954632223,0.0002598823048174381,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th-20.0.png
B_d100_g30_tip005,hemi_view,-10.0,0.0005754584648648535,2.8772910809493624e-05,0.04999997839331627,0.00020510995818767697,0.00027230597333982587,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th-10.0.png
B_d100_g30_tip005,hemi_view,0.0,0.0009856498111891676,4.928246926283464e-05,0.04999997839331627,0.00026802686625160277,0.0003362918214406818,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th+00.0.png
B_d100_g30_tip005,hemi_view,10.0,0.0005707521551675163,2.853759542631451e-05,0.04999997839331627,0.00020698648586403579,0.0002729452680796385,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th+10.0.png
B_d100_g30_tip005,hemi_view,20.0,0.0006181681265603384,3.090839527430944e-05,0.04999998211860657,0.00019428375526331365,0.000257188337855041,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th+20.0.png
B_d100_g30_tip005,hemi_view,30.0,0.0007364853711487287,3.682425813167356e-05,0.049999985843896866,0.00019244883151259273,0.0002581401786301285,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th+30.0.png
B_d100_g30_tip005,hemi_view,40.0,0.0009717124176794368,4.85856035083998e-05,0.04999998211860657,0.00019537846674211323,0.00026055696071125567,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th+40.0.png
B_d100_g30_tip005,hemi_view,50.0,0.0014934151703475153,7.467073737643659e-05,0.049999985843896866,0.0002357101475354284,0.0003256183990743011,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th+50.0.png
B_d100_g30_tip005,hemi_view,60.0,0.0029055751097694597,0.00014527868188451976,0.04999997466802597,0.00036661134799942374,0.0004705098399426788,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th+60.0.png
B_d100_g30_tip005,hemi_view,70.0,0.008184677006598534,0.00040923370397649705,0.04999998211860657,0.0009428527555428445,0.0011113293003290892,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th+70.0.png
B_d100_g30_tip005,hemi_view,80.0,0.03673099281987398,0.0018365492578595877,0.049999989569187164,0.0028695049695670605,0.0029864876996725798,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__hemi_view_th+80.0.png
B_d100_g30_tip005,angle,-60.0,0.0005440871039720791,4.32970864494564e-06,0.00795774906873703,5.635624620481394e-05,6.0620088333962485e-05,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-60.0.png
B_d100_g30_tip005,angle,-55.0,0.0005163279001079278,4.713429916591849e-06,0.00912875309586525,5.5596294259885326e-05,5.882860205019824e-05,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-55.0.png
B_d100_g30_tip005,angle,-50.0,0.0005469809234071958,5.595770289801294e-06,0.010230284184217453,6.167391984490678e-05,7.035586168058217e-05,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-50.0.png
B_d100_g30_tip005,angle,-45.0,0.0006820118017701982,7.675331289647147e-06,0.011253956705331802,8.939579129219055e-05,0.00011428639845689759,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-45.0.png
B_d100_g30_tip005,angle,-40.0,0.0010712781417540707,1.3060997844149824e-05,0.01219197642058134,0.00017460371600463986,0.00024347490398213267,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-40.0.png
B_d100_g30_tip005,angle,-35.0,0.001962575723883258,2.5586510673747398e-05,0.013037209399044514,0.00037903731572441757,0.0005535825039260089,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-35.0.png
B_d100_g30_tip005,angle,-30.0,0.002666899648389692,3.675847256090492e-05,0.013783222995698452,0.0005565552273765206,0.0008171762456186116,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-30.0.png
B_d100_g30_tip005,angle,-25.0,0.0018545304802817509,2.6750371034722775e-05,0.014424336142838001,0.0003753268101718277,0.0005530928028747439,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-25.0.png
B_d100_g30_tip005,angle,-20.0,0.0010383195938985347,1.5528772564721294e-05,0.014955677092075348,0.00016741565195843577,0.00023861834779381752,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-20.0.png
B_d100_g30_tip005,angle,-15.0,0.000770023969840497,1.183772474178113e-05,0.015373189933598042,7.953398744575679e-05,0.00010510708671063185,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-15.0.png
B_d100_g30_tip005,angle,-10.0,0.0007833277303287225,1.2277647329028696e-05,0.01567370444536209,4.71240418846719e-05,5.6558852520538494e-05,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-10.0.png
B_d100_g30_tip005,angle,-5.0,0.007883195717671838,0.0001249875349458307,0.015854932367801666,0.0022243717685341835,0.0027831445913761854,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th-05.0.png
B_d100_g30_tip005,angle,0.0,0.009941505692111831,0.00015822357090655714,0.01591545343399048,0.002582940272986889,0.0029099667444825172,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+00.0.png
B_d100_g30_tip005,angle,5.0,0.007875285976871382,0.00012486212654039264,0.015854932367801666,0.0022256753873080015,0.002726803533732891,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+05.0.png
B_d100_g30_tip005,angle,10.0,0.000773546503086364,1.2124339264119044e-05,0.01567370444536209,4.5535463868873194e-05,5.835735282744281e-05,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+10.0.png
B_d100_g30_tip005,angle,15.0,0.0007618326043587463,1.1711795195878949e-05,0.015373187139630318,7.791921234456822e-05,0.00010607772128423676,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+15.0.png
B_d100_g30_tip005,angle,20.0,0.001032736947187137,1.5445275494130328e-05,0.014955672435462475,0.0001654811785556376,0.00023913090990390629,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+20.0.png
B_d100_g30_tip005,angle,25.0,0.0018533034857920786,2.673267590580508e-05,0.01442433800548315,0.000373269896954298,0.0005530941998586059,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+25.0.png
B_d100_g30_tip005,angle,30.0,0.0026696692809560565,3.679664951050654e-05,0.013783223927021027,0.0005548232584260404,0.0008191342931240797,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+30.0.png
B_d100_g30_tip005,angle,35.0,0.001962065070029875,2.557985317253042e-05,0.013037209399044514,0.0003759665705729276,0.0005538411787711084,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+35.0.png
B_d100_g30_tip005,angle,40.0,0.0010663355894654242,1.3000738363189157e-05,0.01219197642058134,0.00017178694542963058,0.0002433839690638706,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+40.0.png
B_d100_g30_tip005,angle,45.0,0.0006749615648938475,7.595986971864477e-06,0.011253954842686653,8.677764708409086e-05,0.0001146933573181741,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+45.0.png
B_d100_g30_tip005,angle,50.0,0.0005385670864826425,5.509694346983451e-06,0.010230284184217453,6.128347740741447e-05,7.046831160550937e-05,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+50.0.png
B_d100_g30_tip005,angle,55.0,0.0005069247019609365,4.6275904423964676e-06,0.00912875309586525,5.53282443434e-05,5.972658982500434e-05,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+55.0.png
B_d100_g30_tip005,angle,60.0,0.0005326492069097825,4.238688234181609e-06,0.007957748137414455,5.570027860812843e-05,5.990579666104168e-05,0.005,0.3,100.0,20.0,0.05,0.0025,5.710593137499643,7.880092122917908,0.001575,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_tip005__angle_th+60.0.png
