tag,family,topology,process,feature,seed,diffuse_frac,pitch,depth,theta,rho,control,params_json
P1_trough_u_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,0.0,0.0013798599829897285,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,-20.0,0.0006438668933697045,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,-40.0,0.0005698931636288762,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,20.0,0.0006719341618008912,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,40.0,0.000575523532461375,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,0.0,0.002453060820698738,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,-20.0,0.002406634157523513,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,-40.0,0.00278630293905735,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,20.0,0.0024873223155736923,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,40.0,0.002882022177800536,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,0.0,0.0028261360712349415,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,-20.0,0.00298899132758379,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,-40.0,0.0034970389679074287,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,20.0,0.0030731779988855124,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_u_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,40.0,0.0036091837100684643,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,0.0,0.0010655020596459508,0.049999020993709564,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,-20.0,0.0007745650364086032,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,-40.0,0.000769732752814889,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,20.0,0.0007767759379930794,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d00,20.0,50.0,40.0,0.0007990165031515062,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,0.0,0.0029758664313703775,0.049998991191387177,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,-20.0,0.00285303290002048,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,-40.0,0.0035927665885537863,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,20.0,0.00305265374481678,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d76,20.0,50.0,40.0,0.003739992156624794,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,0.0,0.003588424064218998,0.04999898001551628,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,-20.0,0.0035227404441684484,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,-40.0,0.00449756346642971,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,20.0,0.003780533792451024,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_trough_vee_s102,scatter,trough,print,1.0,102,d100,20.0,50.0,40.0,0.004671972710639238,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 102}"
P1_slat_s102,slat,slat,print,1.0,102,d00,20.0,50.0,0.0,0.0015830633928999305,0.049996357411146164,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d00,20.0,50.0,-20.0,0.004574987106025219,0.04999641701579094,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d00,20.0,50.0,-40.0,0.008338158018887043,0.049996647983789444,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d00,20.0,50.0,20.0,0.001153937540948391,0.04999641701579094,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d00,20.0,50.0,40.0,0.0035201164428144693,0.049996647983789444,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d76,20.0,50.0,0.0,0.0045743645168840885,0.049996260553598404,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d76,20.0,50.0,-20.0,0.005981573835015297,0.04999631643295288,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d76,20.0,50.0,-40.0,0.0073919533751904964,0.049996644258499146,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d76,20.0,50.0,20.0,0.003563297213986516,0.04999631643295288,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d76,20.0,50.0,40.0,0.002681637881323695,0.049996644258499146,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d100,20.0,50.0,0.0,0.005527642089873552,0.04999621585011482,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d100,20.0,50.0,-20.0,0.006444037891924381,0.049996268004179,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d100,20.0,50.0,-40.0,0.007110952865332365,0.04999662563204765,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d100,20.0,50.0,20.0,0.00434488570317626,0.049996268004179,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s102,slat,slat,print,1.0,102,d100,20.0,50.0,40.0,0.0024978520814329386,0.04999662563204765,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 102, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
