tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-20.0,0.0025311117398421827,0.002531111719018264,0.0023784670047461987,0.0023788363463245333,0.002379195997491479,203670,0.014955672435462475,0.014955672558505525,8.227182644311252e-09,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-10.0,0.0027255697525513985,0.0027255700695820667,0.0025611980818212032,0.0025618435605429114,0.002562305424362421,212970,0.014955674298107624,0.014955672558505525,1.1631720958843e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,0.0,0.00363823748395257,0.0036382376805811642,0.003418825101107359,0.003421423025429249,0.003422645153477788,216690,0.01495567336678505,0.014955672558505525,5.4045013472059375e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,10.0,0.009631963823139248,0.009631964943502401,0.009051086381077766,0.009069303497672081,0.009081537835299969,212970,0.014955674298107624,0.014955672558505525,1.1631720958843e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,20.0,0.024938947188985157,0.024938946983807882,0.023434944450855255,0.02346973795443773,0.023502910509705544,203670,0.014955672435462475,0.014955672558505525,8.227182644311252e-09,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,30.0,0.01355558366123322,0.013555573420077387,0.01273807231336832,0.012773095751181246,0.012795026414096355,186930,0.01495566125959158,0.014955672558505525,7.554935360407588e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,40.0,0.012113865769611891,0.012113815882385257,0.011383263394236565,0.011406687088310719,0.011415357701480389,165540,0.01495561096817255,0.014955672558505525,4.118192126324773e-06,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-40.0,0.00275531647330331,0.0027553050822115006,0.002713445806875825,0.0027138400403782727,0.002714064670726657,165540,0.01567363739013672,0.01567370218871153,4.134222663623294e-06,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-30.0,0.0025745047595214093,0.00257450268258053,0.0025353902019560337,0.0025356861297041178,0.0025359592400491238,186930,0.015673689544200897,0.01567370218871153,8.0673413854279e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-20.0,0.002738160840750083,0.002738160909581951,0.0026965620927512646,0.0026971406769007444,0.0026975178625434637,203670,0.015673702582716942,0.01567370218871153,2.513799272733598e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
