tag,family,topology,diffuse_frac,pitch,depth,aspect,exposed_est,theta,rho,control,params_json
SHIN_p0375_d50_t07_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,0.0,0.0008788550621829927,0.04997311159968376,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 7.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t07_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,-20.0,0.0013375637354329228,0.049975328147411346,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 7.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t07_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,-40.0,0.002219173591583967,0.049979425966739655,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 7.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t07_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,20.0,0.0014386707916855812,0.04997702315449715,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 7.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t07_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,40.0,0.0023168318439275026,0.04997837916016579,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 7.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,0.0,0.0006446695188060403,0.04997828230261803,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,-20.0,0.0004527423589024693,0.04998132959008217,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,-40.0,0.0003692987374961376,0.049981046468019485,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,20.0,0.0004219154652673751,0.049980293959379196,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,40.0,0.00036940883728675544,0.04998280480504036,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,0.0,0.0008745255181565881,0.04997828230261803,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,-20.0,0.0011347327381372452,0.04998132959008217,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,-40.0,0.0017665582709014416,0.04998103529214859,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,20.0,0.0012143629137426615,0.049980293959379196,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,40.0,0.0018503031460568309,0.04998280480504036,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,0.0,0.0009767226874828339,0.04997828230261803,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,-20.0,0.001361106289550662,0.04998132959008217,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,-40.0,0.0022230111062526703,0.04998103156685829,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,20.0,0.0014737002784386277,0.049980293959379196,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t08_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,40.0,0.0023419170174747705,0.04998280480504036,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 8.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,0.0,0.0005200086743570864,0.04998524487018585,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,-20.0,0.00043199886567890644,0.04998402297496796,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,-40.0,0.00038522446993738413,0.049986764788627625,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,20.0,0.0004350801755208522,0.04998527094721794,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d00,3.75,50.0,13.333333333333334,0.017705408255148526,40.0,0.00039238427416421473,0.04998774081468582,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,0.0,0.0011571039212867618,0.04998524487018585,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,-20.0,0.0012498587602749467,0.04998402297496796,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,-40.0,0.0018119701417163014,0.049986761063337326,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,20.0,0.0013780188746750355,0.04998527094721794,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d76,3.75,50.0,13.333333333333334,0.017705408255148526,40.0,0.0019547895062714815,0.04998774081468582,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,0.0,0.0013744919560849667,0.04998524487018585,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,-20.0,0.0015137272421270609,0.04998402297496796,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,-40.0,0.0022779081482440233,0.049986761063337326,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,20.0,0.0016816556453704834,0.04998527094721794,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0375_d50_t12_o114_k050,topo,shingle,d100,3.75,50.0,13.333333333333334,0.017705408255148526,40.0,0.0024570797104388475,0.04998774081468582,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 3.75, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 12.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d00,5.5,50.0,9.090909090909092,0.012071869264873993,0.0,0.0013090388383716345,0.04997354745864868,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d00,5.5,50.0,9.090909090909092,0.012071869264873993,-20.0,0.0003888346254825592,0.04997263476252556,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d00,5.5,50.0,9.090909090909092,0.012071869264873993,-40.0,0.00032098437077365816,0.04997629299759865,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d00,5.5,50.0,9.090909090909092,0.012071869264873993,20.0,0.00036784561234526336,0.04997097700834274,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d00,5.5,50.0,9.090909090909092,0.012071869264873993,40.0,0.00030361287645064294,0.04997655749320984,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d76,5.5,50.0,9.090909090909092,0.012071869264873993,0.0,0.0007302244775928557,0.04997354745864868,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d76,5.5,50.0,9.090909090909092,0.012071869264873993,-20.0,0.0010107916314154863,0.04997263476252556,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d76,5.5,50.0,9.090909090909092,0.012071869264873993,-40.0,0.0016321663279086351,0.04997629299759865,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d76,5.5,50.0,9.090909090909092,0.012071869264873993,20.0,0.001007172162644565,0.04997097700834274,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d76,5.5,50.0,9.090909090909092,0.012071869264873993,40.0,0.0016331637743860483,0.04997655749320984,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d100,5.5,50.0,9.090909090909092,0.012071869264873993,0.0,0.0005892663612030447,0.04997354745864868,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d100,5.5,50.0,9.090909090909092,0.012071869264873993,-20.0,0.001221277634613216,0.04997263476252556,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d100,5.5,50.0,9.090909090909092,0.012071869264873993,-40.0,0.002055407501757145,0.04997629299759865,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d100,5.5,50.0,9.090909090909092,0.012071869264873993,20.0,0.0012214864837005734,0.04997097700834274,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t04_o114_k050,topo,shingle,d100,5.5,50.0,9.090909090909092,0.012071869264873993,40.0,0.0020703154150396585,0.04997655749320984,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 4.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t06_o114_k050,topo,shingle,d00,5.5,50.0,9.090909090909092,0.012071869264873993,0.0,0.0010095046600326896,0.04998186230659485,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t06_o114_k050,topo,shingle,d00,5.5,50.0,9.090909090909092,0.012071869264873993,-20.0,0.000384671293431893,0.04998154193162918,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t06_o114_k050,topo,shingle,d00,5.5,50.0,9.090909090909092,0.012071869264873993,-40.0,0.00030797833460383117,0.049985144287347794,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
SHIN_p0550_d50_t06_o114_k050,topo,shingle,d00,5.5,50.0,9.090909090909092,0.012071869264873993,20.0,0.00037054368294775486,0.04998112469911575,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 6.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
